Entropy,LongestWord,SpecialCh,TotalLines,AverageChPerLine,ASTDepth,FunWithRisk,HTMLRisk,Result
1.2473101960855597,14,0.14349621472814866,77,37.74025974025974,31,15,0.05,0
1.3421696913696595,10,0.18518518518518517,1,27,9,0,0.05,0
1.4121961375828598,12,0.18725099601593626,15,33.46666666666667,13,3,0.05,0
1.4255319373294306,10,0.20211019929660023,107,39.85981308411215,68,0,0.25,0
1.2934257862605183,14,0.15053763440860216,1,93,9,2,0.25,0
1.349397500169549,14,0.15384615384615385,1,91,9,2,0.25,0
1.3706228065769932,16,0.14725274725274726,3,151.66666666666666,13,1,0.25,0
1.5121961867559215,20,0.18702290076335878,9,29.11111111111111,15,1.7,0.25,0
1.5374697169283136,15,0.17288557213930347,20,40.2,17,3,0.25,0
1.3725785139268287,17,0.13541666666666666,5,38.4,12,0,0.00,0
1.4986717813429526,12,0.20796019900497512,36,55.833333333333336,27,0,0.00,0
1.1874265615248163,20,0.11473272490221642,51,30.07843137254902,21,1,0.00,0
1.2377724973573354,6,0.2698412698412698,1,63,7,0,0.00,0
1.2839867120512516,11,0.175,1,40,10,0,0.00,0
1.2345004341066823,9,0.13636363636363635,3,14.666666666666666,7,0,0.00,0
1.1694005128740188,24,0.1174468085106383,24,48.958333333333336,23,3,0.00,0
1.5733300017933494,20,0.19140625,9,28.444444444444443,15,1.7,0.00,0
1.0683981807669414,20,0.1122754491017964,12,55.666666666666664,16,1.7,0.00,0
1.3613166068860887,14,0.025425705621646838,6,714.5,10,0,0.00,0
1.3712978818792239,21,0.189432531690558,367,46,37,10.8,0.00,0
1.4271959321637102,18,0.17053206002728513,129,39.775193798449614,32,16.1,0.00,0
1.4871654627901458,18,0.29663543441226575,440,85.38181818181818,33,45.2,0.00,0
1.2913961082057246,23,0.1257026060296372,45,43.48888888888889,28,10.2,0.00,0
1.3438079113043786,15,0.25545230419116255,48,219.70833333333334,30,8.7,0.00,0
1.5546679090122064,17,0.20358009708737865,42,78.47619047619048,38,28.099999999999998,0.00,0
1.022763902113228,9,0.12834978843441466,66,32.22727272727273,48,1,0.00,0
1.548844717049811,20,0.1968503937007874,9,28.22222222222222,15,1.7,0.00,0
0.992288672164701,10,0.13663845223700122,66,37.59090909090909,27,0,0.00,0
1.1433392743399258,14,0.1271067415730337,43,33.116279069767444,34,0,0.00,0
1.3967130218095696,9,0.2780979827089337,24,28.916666666666668,23,0,0.00,0
0.9608173197062758,8,0.13561190738699008,97,28.051546391752577,48,3,0.00,0
1.1000916600356525,11,0.21551724137931033,7,33.142857142857146,17,0,0.00,0
1.2209650647939894,8,0.17391304347826086,1,23,7,0,1.17,0
1.6725207598166123,16,0.193138500635324,185,29.778378378378378,38,12.8,1.17,0
1.4180469401725433,7,0.26666666666666666,2,30,7,0,1.17,0
1.633335257333696,11,0.3210702341137124,4,74.75,10,2,1.17,0
1.668720435940441,11,0.3181818181818182,3,110,10,1,1.17,0
1.3665537315220486,0,0.4117647058823529,1,51,4,0,1.17,0
1.3860945617936162,14,0.16666666666666666,1,72,13,0,1.17,0
1.4420074818735362,7,0.3191489361702128,1,94,21,0,1.17,0
1.5320444876346762,8,0.21212121212121213,1,99,13,0,1.17,0
1.6533090250942426,20,0.27809132888660854,2,974.5,28,7.6000000000000005,1.17,0
1.5042573117641376,8,0.26993865030674846,6,27.166666666666668,13,1,0.00,0
1.4528084702326092,20,0.2070063694267516,8,39.25,15,1.7,0.00,0
1.569774226420747,14,0.2254335260115607,1,173,11,0,0.00,0
1.3537822219055047,9,0.3472222222222222,1,72,7,0,0.00,0
1.2185232956149017,8,0.15384615384615385,1,39,9,0,0.00,0
1.2256312709369603,11,0.15283842794759825,1,229,16,1,0.00,0
1.432088242488478,14,0.17307692307692307,1,104,12,0,0.00,0
1.537446219100718,20,0.19140625,9,28.444444444444443,15,1.7,0.00,0
1.5695947602988476,20,0.29765013054830286,10,38.3,24,1.7,0.00,0
1.5115138045401433,8,0.23563218390804597,1,174,9,1,0.00,0
1.6001197216846155,12,0.3456221198156682,13,383.9230769230769,17,0,0.00,0
1.3286376805498348,8,0.20437956204379562,10,13.7,10,0,0.00,0
1.372543378923013,14,0.22093023255813954,6,14.333333333333334,10,0,0.00,0
1.5880143752808664,14,0.2514752610077168,45,48.955555555555556,24,14.7,0.00,0
1.5627910788233583,18,0.1733181299885975,43,40.7906976744186,24,12.1,0.00,0
1.3036810859956878,14,0.16749585406301823,24,25.125,18,0,2.14,0
1.5855600702504196,10,0.18956131924431635,44,70.97727272727273,31,6,2.14,0
1.2467576940753786,14,0.13390928725701945,12,38.583333333333336,17,0,2.14,0
1.6032939916842295,10,0.18883312421580928,44,72.45454545454545,31,6,2.14,0
1.4813414891215302,14,0.23556641378423557,3,2592.3333333333335,38,2,2.14,0
1.3878744877283948,11,0.20588235294117646,15,24.933333333333334,23,2,2.14,0
1.591176558124971,10,0.1870748299319728,46,70.30434782608695,31,6,2.14,0
1.0067126297983313,5,0.1232876712328767,5,14.6,10,0,2.14,0
1.3649101585360321,11,0.14814814814814814,9,33,13,0,2.14,0
1.4086276258778947,12,0.2542372881355932,1,59,12,0,0.15,0
1.3916756602570919,11,0.2222222222222222,3,18,10,0,0.15,0
1.1836914970589403,12,0.15789473684210525,3,6.333333333333333,6,0,0.15,0
1.2297241198699067,14,0.19230769230769232,3,8.666666666666666,7,0,0.15,0
1.4863695911319554,8,0.20100502512562815,13,15.307692307692308,14,0,0.15,0
1.5680433694836142,13,0.21026894865525672,1,409,7,0,0.15,0
1.260323591095666,10,0.18181818181818182,1,22,7,0,0.15,0
1.467813013871966,8,0.2585034013605442,4,36.75,9,1,0.00,0
1.5020524694734236,9,0.296969696969697,6,27.5,13,0,0.00,0
1.6138701562547086,9,0.30057803468208094,7,74.14285714285714,19,0,0.00,0
1.3329899803459775,12,0.1330049261083744,11,18.454545454545453,15,0,0.00,0
1.3922921113705395,11,0.23848684210526316,21,28.952380952380953,20,1,0.00,0
1.4771734975005801,9,0.1951219512195122,5,24.6,12,1,0.31,0
1.4084405672131204,12,0.23684210526315788,1,76,12,0,0.31,0
1.4229213235380165,11,0.2268041237113402,1,97,9,0,0.31,0
1.1359539263004839,12,0.3333333333333333,1,15,6,0,0.31,0
0.9754045952796937,12,0.2,1,15,6,0,0.31,0
1.27937748157192,14,0.25,3,10.666666666666666,7,0,0.31,0
1.609936589471192,13,0.1737649063032368,1,587,7,0,0.31,0
0.3010299956639812,0,0,3,1.3333333333333333,2,0,0.10,0
1.5422309535396355,14,0.16375545851528384,11,41.63636363636363,9,0,0.10,0
1.589055251194396,20,0.21889400921658986,1,434,18,4.7,0.10,0
1.2031819605575635,16,0.1274131274131274,26,39.84615384615385,34,2,0.00,0
0.27752801040644515,0,0,2,5,2,0,0.00,0
1.127763205467481,22,0.12525167599619444,681,66.36857562408223,90,23.699999999999996,0.00,0
1.331035995307877,20,0.17986798679867988,13,46.61538461538461,16,2.7,0.00,0
1.3951639500711006,20,0.17010309278350516,8,48.5,11,2.7,0.00,0
1.2785455021493934,12,0.2219626168224299,19,22.526315789473685,24,0,0.00,0
1.3214910046429336,18,0.23333333333333334,1,30,7,0,0.00,0
1.349134463737301,18,0.23333333333333334,1,30,7,0,0.00,0
1.3290657973597024,18,0.23333333333333334,1,30,7,0,0.00,0
1.3214910046429336,18,0.23333333333333334,1,30,7,0,0.00,0
1.349134463737301,18,0.23333333333333334,1,30,7,0,0.00,0
1.3290657973597024,18,0.23333333333333334,1,30,7,0,0.00,0
1.3290657973597024,18,0.23333333333333334,1,30,7,0,0.00,0
1.349134463737301,18,0.23333333333333334,1,30,7,0,0.00,0
1.3214910046429336,18,0.23333333333333334,1,30,7,0,0.00,0
1.349134463737301,18,0.23333333333333334,1,30,7,0,0.00,0
1.349134463737301,18,0.23333333333333334,1,30,7,0,0.00,0
1.3290657973597024,18,0.23333333333333334,1,30,7,0,0.00,0
1.349134463737301,18,0.23333333333333334,1,30,7,0,0.00,0
1.3214910046429336,18,0.23333333333333334,1,30,7,0,0.00,0
1.3290657973597024,18,0.23333333333333334,1,30,7,0,0.00,0
1.349134463737301,18,0.23333333333333334,1,30,7,0,0.00,0
1.3092371799403766,18,0.2413793103448276,1,29,7,0,0.00,0
1.2806404981186172,18,0.2413793103448276,1,29,7,0,0.00,0
1.2677158012281033,18,0.2413793103448276,1,29,7,0,0.00,0
1.3014011874747538,18,0.2413793103448276,1,29,7,0,0.00,0
1.3014011874747538,18,0.2413793103448276,1,29,7,0,0.00,0
1.3014011874747538,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3092371799403766,18,0.2413793103448276,1,29,7,0,0.00,0
1.3092371799403766,18,0.2413793103448276,1,29,7,0,0.00,0
1.2806404981186172,18,0.2413793103448276,1,29,7,0,0.00,0
1.3092371799403766,18,0.2413793103448276,1,29,7,0,0.00,0
1.3092371799403766,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3092371799403766,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3092371799403766,18,0.2413793103448276,1,29,7,0,0.00,0
1.3014011874747538,18,0.2413793103448276,1,29,7,0,0.00,0
1.2806404981186172,18,0.2413793103448276,1,29,7,0,0.00,0
1.3014011874747538,18,0.2413793103448276,1,29,7,0,0.00,0
1.3014011874747538,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3092371799403766,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.301422338265335,18,0.23333333333333334,1,30,7,0,0.00,0
1.3092371799403766,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3290657973597024,18,0.23333333333333334,1,30,7,0,0.00,0
1.3089971309821036,18,0.23333333333333334,1,30,7,0,0.00,0
1.349134463737301,18,0.23333333333333334,1,30,7,0,0.00,0
1.301422338265335,18,0.23333333333333334,1,30,7,0,0.00,0
1.301422338265335,18,0.23333333333333334,1,30,7,0,0.00,0
1.349134463737301,18,0.23333333333333334,1,30,7,0,0.00,0
1.349134463737301,18,0.23333333333333334,1,30,7,0,0.00,0
1.28847649058424,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.4840172401276903,9,0.23648648648648649,12,24.666666666666668,19,1,0.00,0
1.3507585586526498,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3507585586526498,18,0.2413793103448276,1,29,7,0,0.00,0
1.3507585586526498,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3507585586526498,18,0.2413793103448276,1,29,7,0,0.00,0
1.3290657973597024,18,0.23333333333333334,1,30,7,0,0.00,0
1.301422338265335,18,0.23333333333333334,1,30,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3092371799403766,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.3299978692965133,18,0.2413793103448276,1,29,7,0,0.00,0
1.5875004555987644,20,0.21889400921658986,1,434,18,4.7,0.00,0
1.532225379332114,8,0.25925925925925924,4,54,7,1,0.00,0
1.5019387405432467,8,0.2641509433962264,4,53,7,1,0.00,0
1.4807777134187452,9,0.21442885771543085,1,998,13,2,0.00,0
1.1529056639410147,6,0.1559633027522936,6,18.166666666666668,10,0,0.63,0
1.4590199435136206,8,0.27586206896551724,1,87,7,0,0.63,0
1.4353017106685504,8,0.27586206896551724,1,87,7,0,0.63,0
1.4643503238155995,8,0.25,1,96,7,0,0.63,0
1.408697317197678,8,0.23076923076923078,1,104,7,0,0.63,0
1.4408076014935214,8,0.29850746268656714,1,67,7,0,0.63,0
1.4693191090343416,8,0.22857142857142856,1,105,7,0,0.63,0
1.4504292088825115,8,0.23076923076923078,1,104,7,0,0.63,0
1.522630776102426,8,0.23255813953488372,1,86,7,0,0.63,0
1.4925938447010867,8,0.23076923076923078,1,104,7,0,0.63,0
1.5664069691062072,8,0.23255813953488372,1,86,7,0,0.63,0
1.5024370501081874,8,0.22857142857142856,1,105,7,0,0.63,0
1.5298290960484389,8,0.22988505747126436,1,87,7,0,0.63,0
1.5219492173143738,8,0.23076923076923078,1,104,7,0,0.63,0
1.5874090618269503,8,0.23255813953488372,1,86,7,0,0.63,0
1.4944229910805469,8,0.23076923076923078,1,104,7,0,0.63,0
1.4704686777236902,8,0.2376237623762376,1,101,7,0,0.63,0
1.5081709547875013,8,0.22857142857142856,1,105,7,0,0.63,0
1.447310128768728,8,0.23300970873786409,1,103,7,0,0.63,0
1.5107281924425457,8,0.21978021978021978,1,91,7,0,0.63,0
1.4719197325212081,8,0.23076923076923078,1,104,7,0,0.63,0
1.4565159043187874,8,0.2376237623762376,1,101,7,0,0.63,0
1.4727706882893163,8,0.24,1,100,7,0,0.63,0
1.4667500883760367,8,0.24,1,100,7,0,0.63,0
1.4356692402225717,8,0.24489795918367346,1,98,7,0,0.63,0
1.426033717756277,8,0.24242424242424243,1,99,7,0,0.63,0
1.4500258473575474,8,0.24489795918367346,1,98,7,0,0.63,0
1.4426447642323494,8,0.24742268041237114,1,97,7,0,0.63,0
1.3004183188893736,17,0.14186666666666667,46,40.76086956521739,18,9.2,0.63,0
1.603068451728455,20,0.24367088607594936,3,316,18,11,0.63,0
1.075420465683279,5,0.17647058823529413,1,17,7,0,0.63,0
1.5053760707333859,13,0.22666666666666666,4,93.75,16,1.7,0.63,0
1.396792535788331,17,0.24044679600235155,61,27.885245901639344,25,0,0.00,0
1.5832838959286384,13,0.22134387351778656,4,63.25,11,3,0.00,0
1.4977349377572287,15,0.196,33,15.151515151515152,23,0,0.00,0
0.778338187107102,28,0.0666131621187801,20,62.3,27,0,0.00,0
1.2914618663186823,11,0.272108843537415,16,36.75,17,0,0.00,0
1.1893238384705662,10,0.18556701030927836,9,32.333333333333336,21,1,0.00,0
1.5327285590630193,11,0.16043613707165108,20,32.1,14,5,0.00,0
1.454591913379411,9,0.21100917431192662,5,21.8,12,1,0.46,0
1.4084405672131204,12,0.23684210526315788,1,76,12,0,0.46,0
1.5723271538254757,20,0.19083969465648856,9,29.11111111111111,15,1.7,0.46,0
1.5116060222753804,13,0.24285714285714285,1,280,11,3,0.46,0
1.2075412011476405,11,0.2857142857142857,1,21,7,0,0.46,0
1.5308449595747378,13,0.2222222222222222,12,27,17,3,0.46,0
1.1359539263004839,12,0.3333333333333333,1,15,6,0,0.46,0
0.9754045952796937,12,0.2,1,15,6,0,0.46,0
1.4640293992723619,8,0.20689655172413793,4,29,9,1,0.46,0
1.3178272761018996,7,0.24242424242424243,1,33,7,0,0.46,0
1.2926968587433838,7,0.24242424242424243,1,33,7,0,0.46,0
1.1836914970589403,12,0.15789473684210525,3,6.333333333333333,6,0,0.46,0
1.27937748157192,14,0.25,3,10.666666666666666,7,0,0.46,0
1.6011506657813774,17,0.2097560975609756,8,25.625,14,0,0.46,0
1.4519419545444348,16,0.1650485436893204,23,26.869565217391305,17,2.8,0.46,0
1.5632770762002635,20,0.19410700439390025,115,33.643478260869564,30,27.199999999999992,0.46,0
1.464721187207884,14,0.2346368715083799,10,17.9,16,0,0.46,0
1.2784296424156485,10,0.10810810810810811,6,12.333333333333334,8,0,0.46,0
1.603140233971839,13,0.1964573268921095,1,621,7,0,0.46,0
1.5952316681370438,20,0.2364394993045897,15,47.93333333333333,15,1.7,10.67,0
1.5518084659411095,7,0.33653846153846156,4,78,10,0,10.67,0
1.0601194654885289,8,0.14285714285714285,1,14,7,0,0.00,0
0.9999999999999999,8,0.2,1,10,6,0,0.00,0
1.4659171084522167,8,0.2692307692307692,3,43.333333333333336,10,0,0.00,0
1.5757723620569015,13,0.22972972972972974,4,18.5,7,0,0.00,0
1.3095434051673542,10,0.3055555555555556,1,36,7,0,0.00,0
0.7402038911889913,15,0.10294117647058823,1,68,7,0,0.44,0
1.478189086520695,8,0.23577235772357724,1,123,9,2,0.44,0
1.5738641634316433,13,0.21842105263157896,10,38,13,0,0.44,0
1.4490445882883094,13,0.24770642201834864,3,36.333333333333336,10,0,0.44,0
1.5867910249596637,22,0.26222222222222225,3,1050,27,15.899999999999999,0.44,0
1.6497273152157235,14,0.20148026315789475,47,25.872340425531913,18,3,0.44,0
1.560422438615968,11,0.19248826291079812,27,23.666666666666668,20,0,0.44,0
1.6189792619438006,18,0.28250175685172174,42,67.76190476190476,28,3,0.44,0
1.6106098880197832,11,0.3027156549520767,55,45.527272727272724,31,5,0.44,0
1.552648782692867,15,0.28923076923076924,13,25,21,2,0.44,0
1.517595697431168,8,0.24849939975990396,2,416.5,7,1,0.44,0
1.4893766210715107,10,0.2288261515601783,22,30.59090909090909,12,2,0.44,0
1.467795306047485,20,0.17314487632508835,9,31.444444444444443,15,1.7,0.14,0
1.5442962617072964,20,0.2198019801980198,13,38.84615384615385,15,2.7,0.14,0
1.5846561677365372,20,0.2969187675070028,5,71.4,18,1.7,0.14,0
1.5435937910629374,20,0.18352059925093633,9,29.666666666666668,15,1.7,0.50,0
1.4724374313670225,9,0.15942028985507245,7,29.571428571428573,11,3,0.50,0
1.265665173479671,7,0.20833333333333334,3,16,7,0,0.70,0
1.3777457746547,8,0.19817767653758542,23,38.17391304347826,18,0,0.70,0
1.1136022079614831,11,0.13714285714285715,8,21.875,15,0,0.70,0
1.6098519783242153,12,0.17479674796747968,15,16.4,18,0,0.70,0
1.6075949876435243,20,0.21334134615384615,70,23.771428571428572,21,0,0.70,0
1.1505149978319904,11,0.3,1,20,7,0,0.17,0
1.232957227853486,11,0.2727272727272727,1,22,7,0,0.17,0
1.232957227853486,11,0.2727272727272727,1,22,7,0,0.17,0
1.232957227853486,11,0.2727272727272727,1,22,7,0,0.17,0
1.232957227853486,11,0.2727272727272727,1,22,7,0,0.17,0
1.232957227853486,11,0.2727272727272727,1,22,7,0,0.17,0
1.316643880303527,10,0.3235294117647059,1,34,7,0,0.17,0
1.4952442409000037,9,0.3868194842406877,1,349,30,0,0.52,0
1.619152253480206,11,0.3678571428571429,1,560,36,1,0.52,0
1.4600429911723816,11,0.3853658536585366,1,205,24,0,0.52,0
1.476016347219125,11,0.309462915601023,1,391,29,1,0.52,0
1.5520953218398321,14,0.22875816993464052,1,153,16,0,0.52,0
1.4720228178494206,11,0.309462915601023,1,391,29,1,0.52,0
1.539648731093116,14,0.23645320197044334,1,203,16,0,0.52,0
1.4748018717020248,11,0.309462915601023,1,391,29,1,0.52,0
1.520353786592559,18,0.22083333333333333,1,240,12,2,0.52,0
1.462836900826133,7,0.45987654320987653,1,324,15,0,0.52,0
1.613448122490402,8,0.33382570162481534,2,338.5,30,0,0.52,0
1.362309611522798,13,0.2413793103448276,1,58,7,0,0.52,0
1.3743663717333665,11,0.32894736842105265,1,152,23,0.8,0.52,0
1.3677291098825513,16,0.14343434343434344,1,495,13,1,0.52,0
1.5080747469665394,14,0.34609120521172637,2,614,39,0.8,0.52,0
1.5178160206943674,14,0.33799126637554583,2,572.5,37,0.8,0.52,0
1.5138445099336248,14,0.34040671971706454,2,565.5,37,0.8,0.52,0
1.565683891218534,14,0.2329246935201401,2,856.5,37,3,0.52,0
1.4897228184023616,13,0.27887323943661974,1,355,28,1.7,0.52,0
1.230845229207166,7,0.21739130434782608,1,23,7,0,0.00,0
1.570113691932307,20,0.2986798679867987,2,303,16,1.7,0.00,0
1.6373932849540225,21,0.24398625429553264,10,116.4,18,1.7,0.00,0
1.4036982991438447,8,0.06,3,33.333333333333336,7,0,0.05,0
1.4084405672131204,12,0.23684210526315788,1,76,12,0,0.05,0
1.4349276726719529,10,0.22597402597402597,12,32.083333333333336,23,0,0.05,0
1.3916756602570919,11,0.2222222222222222,3,18,10,0,0.05,0
1.3916756602570919,11,0.2222222222222222,3,18,10,0,0.05,0
1.2584762342385374,14,0.08732394366197183,12,29.583333333333332,13,0,0.05,0
1.2855596608502189,14,0.15454545454545454,6,36.666666666666664,13,0,0.05,0
1.27937748157192,14,0.25,3,10.666666666666666,7,0,0.05,0
1.2630930462672332,14,0.08683473389355742,12,29.75,13,0,0.05,0
1.30114235349682,14,0.14847161572052403,6,38.166666666666664,13,0,0.05,0
1.6264472914401416,13,0.19653179190751446,1,519,7,0,0.05,0
1.5475495860446555,14,0.21501925545571246,48,32.458333333333336,23,0,0.00,0
1.5584244455297367,13,0.2088607594936709,8,19.75,11,0,0.00,0
1.391484407906491,14,0.27722772277227725,1,101,15,0,0.00,0
1.1947931506000542,10,0.10465116279069768,4,21.5,6,0,0.00,0
1.5796473162996343,18,0.2181000562113547,66,26.954545454545453,31,4,0.00,0
1.602455133689708,17,0.22295701464336326,97,43.649484536082475,19,33,0.00,0
1.0637711458906152,17,0.045454545454545456,1,22,6,0,0.00,0
1.5550214409632113,20,0.2,11,24.545454545454547,15,1.7,0.00,0
1.5772819919125787,20,0.2972292191435768,9,44.111111111111114,24,1.7,0.60,0
1.5621276139467402,9,0.235,9,22.22222222222222,11,1,0.60,0
1.3873801430174377,14,0.19298245614035087,3,19,9,0,0.60,0
1.5681774291088522,20,0.1968503937007874,9,28.22222222222222,15,1.7,0.60,0
1.5134335266758148,14,0.2796352583586626,5,65.8,15,0,0.02,0
1.5434757342620833,13,0.23648648648648649,1,296,11,3,0.02,0
1.4693703583788176,11,0.2563380281690141,23,30.869565217391305,25,0,0.02,0
1.4848784373463702,8,0.21019108280254778,4,39.25,9,2,0.02,0
1.409076079880706,13,0.2028985507246377,27,30.666666666666668,29,1,0.02,0
0.8754070464348135,4,0.12280701754385964,3,19,7,0,0.02,0
1.1575659757779382,9,0.18181818181818182,3,7.333333333333333,7,0,0.02,0
1.2925206587994413,14,0.16,1,25,7,0,0.02,0
1.3085724844772724,15,0.18422197094894321,1,22994,10,0,0.02,0
1.5400130912090244,15,0.2636311895276039,1,8785,10,0,0.02,0
1.5305762653286004,15,0.2913931436907367,1,2742,10,0,0.02,0
1.588200956645055,15,0.30983182406209575,1,3092,10,0,0.02,0
1.3787899445997562,15,0.3448275862068966,1,87,10,0,0.02,0
1.5228911457025975,15,0.27014978300883163,1,118438,10,0,0.02,0
1.3635832839790898,9,0.2072072072072072,6,18.5,12,0,0.02,0
1.3092371799403766,18,0.2413793103448276,1,29,7,0,0.02,0
1.2890633863954215,5,0.23837209302325582,5,34.4,15,0,0.02,0
1.2132697256253169,15,0.13793103448275862,3,9.666666666666666,7,0,0.02,0
1.2190614900587915,11,0.1721556886227545,19,35.1578947368421,35,1.4,0.02,0
1.1988531830880842,7,0.18681318681318682,19,19.157894736842106,29,0,0.02,0
1.2058364822310161,7,0.17452830188679244,30,28.266666666666666,36,0,0.02,0
1.40075278471166,13,0.2112676056338028,6,11.833333333333334,12,0,0.02,0
1.4012273016826848,9,0.23008849557522124,4,28.25,9,0,0.02,0
1.3599107621702367,13,0.25,10,28.8,17,0.8,0.02,0
1.2199500151489842,18,0.13846153846153847,5,26,10,0,0.02,0
1.399759508742862,4,0.296875,1,64,9,0,0.02,0
1.52748610635739,15,0.18503401360544217,1,735,20,7.800000000000001,0.02,0
1.4168647768041294,5,0.20588235294117646,3,22.666666666666668,7,0,0.00,0
1.4327728257629624,9,0.2981651376146789,16,13.625,17,0,0.00,0
1.579419850315912,20,0.20502092050209206,9,26.555555555555557,15,1.7,0.00,0
1.7724231188969568,13,0.22033898305084745,19,37.26315789473684,13,5.1000000000000005,0.00,0
1.4355117806505109,17,0.1951219512195122,5,24.6,7,0,0.00,0
1.4048925051735137,17,0.12962962962962962,7,15.428571428571429,9,0,0.00,0
1.275140890962801,14,0.10714285714285714,3,9.333333333333334,7,0,0.00,0
1.3114491041202012,17,0.1595744680851064,4,23.5,8,0,0.00,0
1.3748440193246236,20,0.17708333333333334,34,31.058823529411764,32,2.7,0.00,0
1.4368464766695364,20,0.16723549488054607,9,32.55555555555556,15,1.7,0.00,0
1.2473302296939202,20,0.1951219512195122,1,41,7,0,0.00,0
1.1648586711650664,11,0.23333333333333334,1,30,7,0,0.00,0
1.3174823211008817,17,0.16158940397350993,24,31.458333333333332,23,1.7,0.00,0
1.3502303711533763,15,0.20140280561122245,23,43.391304347826086,22,1,0.00,0
1.533179136130461,0,0.28135593220338984,1,295,10,0,0.00,0
1.4084405672131204,12,0.23684210526315788,1,76,12,0,0.00,0
1.2054337331596936,7,0.27586206896551724,1,29,7,0,0.00,0
1.246955111871967,7,0.27586206896551724,1,29,7,0,0.00,0
1.2132697256253167,7,0.27586206896551724,1,29,7,0,0.00,0
1.4583363558235616,8,0.24390243902439024,3,41,10,0,0.00,0
1.443939422865444,11,0.26881720430107525,9,20.666666666666668,23,0,0.00,0
1.2563659245660763,14,0.26666666666666666,3,10,7,0,0.00,0
1.201114865680196,14,0.14285714285714285,1,35,7,0,0.00,0
1.0678003662988171,11,0.07079646017699115,6,18.833333333333332,8,0,0.00,0
1.3664092698261667,13,0.21119592875318066,3,131,7,0,0.00,0
1.5726346557420634,20,0.19140625,9,28.444444444444443,15,1.7,0.00,0
1.5934985537168918,13,0.21092278719397364,1,531,7,0,0.00,0
1.3811263429872398,13,0.16816816816816818,4,83.25,11,3,0.54,0
1.4090691439943106,9,0.20388349514563106,1,103,11,1,0.54,0
1.578304000612888,20,0.19083969465648856,9,29.11111111111111,15,1.7,0.00,0
1.5001999974613862,20,0.20050125313283207,14,28.5,17,3.7,0.00,0
1.5680039756643713,20,0.19140625,9,28.444444444444443,15,1.7,0.00,0
0.9743911400140729,7,0.19047619047619047,1,21,8,0,0.00,0
1.5024622972290103,11,0.12403100775193798,10,38.7,19,2,0.00,0
1.4084405672131204,12,0.23684210526315788,1,76,12,0,0.12,0
1.4302874049155034,11,0.26570048309178745,8,25.875,27,0,0.12,0
1.4237950554473608,11,0.26570048309178745,8,25.875,27,0,0.12,0
1.42628110649603,11,0.26570048309178745,8,25.875,27,0,0.12,0
1.434293703334977,11,0.26570048309178745,8,25.875,27,0,0.12,0
1.4244123736025165,11,0.2682926829268293,8,25.625,27,0,0.12,0
1.4962151729125028,9,0.2196969696969697,3,44,10,0,0.12,0
1.3473914817272858,8,0.20125786163522014,3,53,10,0,0.12,0
0.9129348253878677,11,0.12164579606440072,16,34.9375,15,0,0.12,0
1.27937748157192,14,0.25,3,10.666666666666666,7,0,0.12,0
1.2784296424156485,10,0.10810810810810811,6,12.333333333333334,8,0,0.12,0
1.5126900699201158,9,0.2679738562091503,4,38.25,27,0,0.12,0
1.335170936694843,8,0.19718309859154928,3,23.666666666666668,12,0,0.12,0
1.1966764844983901,10,0.11363636363636363,3,14.666666666666666,9,0,0.12,0
1.599783691114407,13,0.19607843137254902,1,510,7,0,0.12,0
1.1790079720411997,7,0.1794871794871795,1,39,10,0,0.12,0
1.4160092490417278,16,0.20891845282089186,112,36.24107142857143,41,1,0.00,0
1.2245139748543803,17,0.17507503215663855,321,43.59501557632399,42,0.7,0.00,0
1.3799296731756174,28,0.17768595041322313,337,35.18694362017804,35,8,0.00,0
